194,1727,90
194,1727,90
194,3592,2775
194,3592,3
194,5475,86
194,5475,64
194,7524,1488
194,7524,20
194,9288,28
194,9288,28
194,3718,14
194,3718,14
194,1164,86
194,1164,86
194,9117,316
194,9117,234
194,6486,198
194,6486,198
194,5467,468
194,5467,215
194,6772,192
194,6772,192
194,8278,2548
194,8278,403
194,3384,1168
194,3384,554
194,5329,920
194,5329,623
194,4316,592
194,4316,592
194,2207,477
194,2207,477
194,9150,2199
194,9150,581
194,6990,591
194,6990,591
194,4873,663
194,4873,614
194,2271,618
194,2271,576
194,349,788
194,349,763
194,6256,2357
194,6256,793
194,2820,1116
194,2820,831
194,972,985
194,972,985
194,9387,741
194,9387,741
194,9919,820
194,9919,820
194,9634,1000
194,9634,1000
194,1858,1848
194,1858,1079
194,2111,1179
194,2111,1179
194,5087,1064
194,5087,1064
194,7260,2481
194,7260,1524
194,2231,2357
194,2231,1343
194,2959,1663
194,2959,1663
194,4703,1386
194,4703,1328
194,7107,1688
194,7107,1266
194,1649,1923
194,1649,1923
194,2242,1970
194,2242,1970
194,3899,2561
194,3899,2561
194,7441,2403
194,7441,2403
194,2702,2758
194,2702,2463
194,8141,5910
194,8141,3581
194,5775,4958
194,5775,4138
194,6209,6058
194,6209,5372
194,5160,7575
194,5160,6666
194,6322,12586
194,6322,11790
194,6778,19020
194,6778,19020
194,2998,33005
194,2998,32998
194,2203,75373
194,2203,75347
