204,1857,16
204,1857,16
204,3665,67
204,3665,67
204,5521,39
204,5521,39
204,7588,988
204,7588,4
204,9327,52
204,9327,52
204,3943,673
204,3943,22
204,1682,120
204,1682,120
204,9647,97
204,9647,97
204,6867,122
204,6867,122
204,6162,221
204,6162,221
204,7399,381
204,7399,381
204,9602,375
204,9602,375
204,4000,451
204,4000,451
204,5860,382
204,5860,382
204,4811,656
204,4811,656
204,2579,543
204,2579,543
204,9490,481
204,9490,481
204,7610,771
204,7610,771
204,5249,741
204,5249,674
204,3017,747
204,3017,747
204,699,842
204,699,842
204,6699,821
204,6699,821
204,3414,972
204,3414,972
204,1356,779
204,1356,779
204,9918,881
204,9918,881
204,235,922
204,235,712
204,205,968
204,205,968
204,2371,999
204,2371,999
204,2950,1126
204,2950,1126
204,5541,1091
204,5541,1091
204,7915,1227
204,7915,1227
204,2951,1465
204,2951,1465
204,4136,1329
204,4136,1329
204,5554,2416
204,5554,1742
204,8190,1510
204,8190,1510
204,4022,2141
204,4022,2141
204,4954,3290
204,4954,1845
204,6154,2620
204,6154,2620
204,9176,2684
204,9176,2684
204,6206,3078
204,6206,3078
204,2944,3802
204,2944,3325
204,959,3878
204,959,3878
204,9076,5560
204,9076,5463
204,5905,7209
204,5905,7209
204,8872,11162
204,8872,11162
204,3625,18917
204,3625,18917
204,3704,35053
204,3704,35053
204,5224,116046
204,5224,116046
