204,1857,15
204,1857,1
204,3665,123
204,3665,1
204,5521,137
204,5521,1
204,682,105
204,682,2
204,7318,550
204,7318,2
204,24,93
204,24,4
204,7146,97
204,7146,4
204,2229,248
204,2229,5
204,6501,149
204,6501,7
204,5413,83
204,5413,9
204,1198,589
204,1198,11
204,1461,335
204,1461,12
204,656,570
204,656,13
204,1311,96
204,1311,13
204,1903,1145
204,1903,14
204,2284,197
204,2284,16
204,323,137
204,323,16
204,972,227
204,972,17
204,2716,56
204,2716,18
204,5671,117
204,5671,20
204,1439,46
204,1439,21
204,5549,424
204,5549,23
204,2019,625
204,2019,25
204,2170,182
204,2170,27
204,7142,45
204,7142,28
204,5642,1892
204,5642,33
204,2843,109
204,2843,37
204,3830,191
204,3830,44
204,4732,278
204,4732,51
204,3331,105
204,3331,61
204,1315,445
204,1315,72
204,5629,697
204,5629,99
204,2937,848
204,2937,151
204,239,662
204,239,273
204,6399,965
204,6399,575
204,6870,2417
204,6870,1960
