54,546,125
54,546,1
54,2478,122
54,2478,1
54,4287,48
54,4287,1
54,6149,72
54,6149,1
54,2676,177
54,2676,2
54,2113,81
54,2113,3
54,1969,116
54,1969,4
54,2108,322
54,2108,5
54,5574,122
54,5574,5
54,2167,1222
54,2167,8
54,905,257
54,905,10
54,3305,242
54,3305,11
54,3294,85
54,3294,12
54,2740,50
54,2740,13
54,3664,82
54,3664,13
54,4252,75
54,4252,14
54,3843,125
54,3843,16
54,2391,166
54,2391,16
54,3465,328
54,3465,17
54,5397,136
54,5397,18
54,243,93
54,243,21
54,4293,769
54,4293,21
54,1411,86
54,1411,23
54,5780,59
54,5780,25
54,6592,172
54,6592,27
54,6825,376
54,6825,30
54,5627,74
54,5627,33
54,1501,132
54,1501,40
54,4382,92
54,4382,46
54,955,164
54,955,54
54,115,211
54,115,64
54,5962,114
54,5962,77
54,6278,412
54,6278,109
54,5889,294
54,5889,181
54,5502,596
54,5502,327
54,774,723
54,774,690
