124,1076,153
124,1076,1
124,3018,68
124,3018,1
124,4957,85
124,4957,1
124,6805,187
124,6805,1
124,4786,104
124,4786,2
124,4553,150
124,4553,3
124,4185,442
124,4185,4
124,5625,217
124,5625,5
124,2554,21
124,2554,7
124,6926,46
124,6926,8
124,5109,135
124,5109,10
124,6095,63
124,6095,11
124,5579,54
124,5579,12
124,5757,459
124,5757,13
124,6299,56
124,6299,13
124,6840,177
124,6840,14
124,5744,147
124,5744,16
124,5033,155
124,5033,16
124,6120,580
124,6120,17
124,1302,140
124,1302,20
124,5477,324
124,5477,21
124,7344,188
124,7344,21
124,5087,217
124,5087,23
124,3632,475
124,3632,25
124,7007,173
124,7007,28
124,7164,243
124,7164,31
124,1626,272
124,1626,35
124,136,116
124,136,41
124,837,167
124,837,49
124,1511,94
124,1511,58
124,7283,117
124,7283,67
124,5031,238
124,5031,85
124,1381,536
124,1381,125
124,5514,1627
124,5514,215
124,5912,478
124,5912,418
124,1282,1227
124,1282,900
