179,1469,23
179,1469,1
179,3428,247
179,3428,1
179,1668,49
179,1668,2
179,4128,175
179,4128,3
179,1551,78
179,1551,5
179,2671,153
179,2671,7
179,1107,48
179,1107,10
179,159,1838
179,159,12
179,1558,35
179,1558,13
179,4474,47
179,4474,13
179,2264,146
179,2264,16
179,4061,16
179,4061,16
179,2633,101
179,2633,18
179,4253,196
179,4253,21
179,1098,107
179,1098,23
179,4149,127
179,4149,25
179,107,73
179,107,31
179,1208,995
179,1208,37
179,761,99
179,761,46
179,4856,70
179,4856,59
179,3016,156
179,3016,79
179,4772,163
179,4772,137
179,275,375
179,275,328
179,4051,1025
179,4051,1005
