204,1857,8405
204,1857,16
204,3665,20850
204,3665,67
204,5521,11445
204,5521,39
204,7588,5717
204,7588,4
204,9327,12030
204,9327,52
204,3943,21185
204,3943,22
204,1682,15849
204,1682,120
204,9647,38117
204,9647,97
204,6867,26010
204,6867,122
204,6162,29831
204,6162,221
204,7399,5184
204,7399,381
204,9602,64005
204,9602,375
204,4000,8162
204,4000,451
204,5860,6342
204,5860,382
204,4811,18516
204,4811,656
204,2579,7970
204,2579,543
204,9490,24189
204,9490,481
204,7610,9662
204,7610,771
204,5249,14572
204,5249,674
204,3017,17279
204,3017,747
204,699,18999
204,699,842
204,6699,5113
204,6699,821
204,3414,5921
204,3414,972
204,1356,19679
204,1356,779
204,9918,42026
204,9918,881
204,235,21169
204,235,712
204,205,6157
204,205,968
204,2371,10950
204,2371,999
204,2950,33642
204,2950,1126
204,5541,30302
204,5541,1091
204,7915,6911
204,7915,1227
204,2951,15383
204,2951,1465
204,4136,2054
204,4136,1329
204,5554,13399
204,5554,1742
204,8190,5132
204,8190,1510
204,4022,3205
204,4022,2141
204,4954,21583
204,4954,1845
204,6154,4686
204,6154,2620
204,9176,61260
204,9176,2684
204,6206,22660
204,6206,3078
204,2944,18563
204,2944,3325
204,959,5596
204,959,3878
204,9076,43184
204,9076,5463
204,5905,13399
204,5905,7209
204,8872,30996
204,8872,11162
204,3625,26976
204,3625,18917
204,3704,67888
204,3704,35053
204,5224,125519
204,5224,116046
