92,827,1930
92,827,90
92,2763,1977
92,2763,31
92,4667,9847
92,4667,32
92,6492,4280
92,6492,86
92,8457,8790
92,8457,15
92,511,6850
92,511,163
92,7219,8335
92,7219,98
92,4842,7614
92,4842,236
92,2674,45608
92,2674,233
92,621,7404
92,621,317
92,1101,2377
92,1101,363
92,3330,8335
92,3330,313
92,6132,17133
92,6132,321
92,9537,2341
92,9537,376
92,777,7227
92,777,427
92,8789,2592
92,8789,537
92,5601,1977
92,5601,698
92,2914,1630
92,2914,519
92,1063,5459
92,1063,641
92,8852,3466
92,8852,410
92,6378,4758
92,6378,742
92,3725,6426
92,3725,618
92,9345,5786
92,9345,732
92,7124,19580
92,7124,646
92,5112,4787
92,5112,989
92,4500,5035
92,4500,964
92,5402,10785
92,5402,827
92,6448,7561
92,6448,1003
92,6356,4090
92,6356,1135
92,9447,1175
92,9447,876
92,1132,23294
92,1132,1204
92,6116,1210
92,6116,1210
92,1172,6730
92,1172,1303
92,2989,7193
92,2989,1761
92,3194,7891
92,3194,1543
92,3656,8332
92,3656,1825
92,3248,5706
92,3248,2234
92,6218,10009
92,6218,2102
92,1939,12803
92,1939,2713
92,3012,5526
92,3012,2893
92,7979,11079
92,7979,3310
92,1315,30322
92,1315,4295
92,4941,12803
92,4941,4555
92,2290,11136
92,2290,6188
92,2967,10138
92,2967,9024
92,2365,21054
92,2365,13754
92,301,28961
92,301,24919
92,6456,48448
92,6456,46409
