177,1455,195
177,1455,1
177,3420,213
177,3420,1
177,5350,517
177,5350,1
177,7308,957
177,7308,1
177,9136,835
177,9136,1
177,3270,160
177,3270,2
177,490,442
177,490,3
177,8475,59
177,8475,3
177,5673,293
177,5673,4
177,4835,138
177,4835,5
177,5741,759
177,5741,5
177,7250,352
177,7250,7
177,2017,682
177,2017,9
177,4509,231
177,4509,10
177,3683,288
177,3683,11
177,1646,567
177,1646,12
177,8601,105
177,8601,12
177,6465,84
177,6465,13
177,4351,447
177,4351,13
177,1836,305
177,1836,14
177,9684,175
177,9684,14
177,5899,204
177,5899,16
177,2226,100
177,2226,16
177,391,195
177,391,17
177,8648,905
177,8648,17
177,8907,322
177,8907,18
177,8728,105
177,8728,20
177,816,1211
177,816,21
177,1011,502
177,1011,23
177,4131,532
177,4131,23
177,6369,87
177,6369,25
177,1460,673
177,1460,27
177,1779,156
177,1779,28
177,2028,517
177,2028,31
177,4862,134
177,4862,33
177,8972,518
177,8972,37
177,8174,428
177,8174,41
177,9397,190
177,9397,46
177,1738,921
177,1738,52
177,8766,664
177,8766,59
177,954,342
177,954,67
177,929,293
177,929,79
177,2445,557
177,2445,104
177,9866,418
177,9866,139
177,2287,276
177,2287,207
177,1795,638
177,1795,338
177,4194,861
177,4194,636
177,8962,1637
177,8962,1150
