92,827,34474
92,827,90
92,2763,14533
92,2763,31
92,4667,9516
92,4667,32
92,6492,68261
92,6492,86
92,8457,5434
92,8457,15
92,511,10337
92,511,163
92,7219,6039
92,7219,98
92,4842,4704
92,4842,236
92,2674,52761
92,2674,233
92,621,11844
92,621,317
92,1101,2889
92,1101,363
92,3330,12465
92,3330,313
92,6132,15419
92,6132,321
92,9537,16162
92,9537,376
92,777,11943
92,777,427
92,8789,8979
92,8789,537
92,5601,16952
92,5601,698
92,2914,9343
92,2914,519
92,1063,6589
92,1063,641
92,8852,16028
92,8852,410
92,6378,8278
92,6378,742
92,3725,11163
92,3725,618
92,9345,10194
92,9345,732
92,7124,67677
92,7124,646
92,5112,8632
92,5112,989
92,4500,15107
92,4500,964
92,5402,16560
92,5402,827
92,6448,2531
92,6448,1003
92,6356,10974
92,6356,1135
92,9447,8001
92,9447,876
92,1132,8834
92,1132,1204
92,6116,7413
92,6116,1210
92,1172,8032
92,1172,1303
92,2989,28344
92,2989,1761
92,3194,20156
92,3194,1543
92,3656,5489
92,3656,1825
92,3248,11238
92,3248,2234
92,6218,13553
92,6218,2102
92,1939,11263
92,1939,2713
92,3012,8195
92,3012,2893
92,7979,24715
92,7979,3310
92,1315,40080
92,1315,4295
92,4941,47842
92,4941,4555
92,2290,25555
92,2290,6188
92,2967,12834
92,2967,9024
92,2365,40080
92,2365,13754
92,301,33913
92,301,24919
92,6456,53270
92,6456,46409
