111,1006,162
111,1006,72
111,2898,67
111,2898,67
111,4844,19042
111,4844,22
111,6663,356
111,6663,73
111,8637,590
111,8637,2
111,1271,2317
111,1271,137
111,7797,813
111,7797,52
111,5546,186
111,5546,186
111,3374,235
111,3374,235
111,1692,1903
111,1692,149
111,1918,448
111,1918,266
111,4371,295
111,4371,295
111,7352,4979
111,7352,395
111,768,1666
111,768,537
111,1351,2487
111,1351,696
111,9591,2033
111,9591,529
111,6300,2524
111,6300,778
111,3495,2758
111,3495,528
111,1658,1958
111,1658,686
111,9818,1853
111,9818,554
111,7253,7733
111,7253,869
111,4192,789
111,4192,763
111,9830,2662
111,9830,659
111,7948,1996
111,7948,721
111,6040,1109
111,6040,788
111,5648,892
111,5648,838
111,6311,1160
111,6311,1061
111,7465,1142
111,7465,833
111,7344,1638
111,7344,871
111,680,1523
111,680,998
111,2019,2696
111,2019,1273
111,7202,3760
111,7202,1004
111,3509,4217
111,3509,1373
111,5188,3570
111,5188,1481
111,5642,4149
111,5642,1509
111,6644,2179
111,6644,1738
111,7031,2410
111,7031,1978
111,2612,2781
111,2612,2153
111,7498,3759
111,7498,2521
111,9683,6247
111,9683,2647
111,6846,10528
111,6846,3411
111,9735,5042
111,9735,3399
111,1949,5605
111,1949,4913
111,1381,6959
111,1381,6959
111,7783,16428
111,7783,9629
111,4121,17111
111,4121,14162
111,2296,26019
111,2296,25523
111,5075,50026
111,5075,45958
